agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_1,62,skipped,0.9943836331367492,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,63,skipped,0.9942504167556764,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,64,skipped,0.9933627247810364,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,65,skipped,0.993446171283722,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,66,skipped,0.9957932829856871,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,67,skipped,0.9957451224327089,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,68,skipped,0.9958131313323976,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,69,skipped,0.9954519271850586,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,70,skipped,0.9950922131538392,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,71,skipped,0.994388222694397,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,72,skipped,0.9937069416046144,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,73,skipped,0.9926590919494628,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,74,skipped,0.9969689846038818,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,75,skipped,0.9962766766548156,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,76,skipped,0.9956782460212708,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,77,skipped,0.9953659772872924,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,78,skipped,0.9955716133117676,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,79,skipped,0.9956106543540956,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,80,skipped,0.9957237839698792,Person,agent_1,1776424579.115673,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_2,1,heavy,,,,,mobilenet_v3_small,256,,,0,Person,0.8810703704062958,1006.0166999901412,opencv_hog
agent_2,2,skipped,0.994877278804779,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,3,skipped,0.9922497272491456,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,4,skipped,0.9871416091918944,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,5,skipped,0.9840611219406128,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,6,skipped,0.98737633228302,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,7,skipped,0.9829922914505004,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,8,skipped,0.9830821752548218,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
