agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_1,66,skipped,0.996166467666626,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,67,skipped,0.995934009552002,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,68,skipped,0.9960061311721802,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,69,skipped,0.9956074357032776,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,70,skipped,0.9957320094108582,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,71,skipped,0.9951688051223755,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,72,skipped,0.9944590330123901,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,73,skipped,0.9939711093902588,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,74,skipped,0.9966352581977844,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,75,skipped,0.9960731863975525,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,76,skipped,0.9956828355789185,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,77,skipped,0.9950841665267944,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,78,skipped,0.9951311349868774,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,79,skipped,0.9950308203697205,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
agent_1,80,skipped,0.995293140411377,Person,agent_1,1776424547.6381898,resnet18,256,resnet18,torchvision,0,,,,opencv_hog
